prefecture,income,price,food price
Hokkaido,288.5,101.7,102.4
Aomori,249.9,98.6,98.4
Iwate,259.6,99.7,98.2
Miyagi,288.9,99.9,99
Akita,261.4,98.9,99.3
Yamagata,255.8,101.2,101.6
Fukushima,279.4,99.3,98.9
Ibaraki,311.9,98,98
Tochigi,323,97.6,98.2
Gunma,296.7,96.4,96.8
Saitama,317.2,100.4,98.1
Chiba,309.5,101.5,100.5
Tokyo,368.5,104.5,102.8
Kanagawa,350.4,103.1,102
Nigata,270.2,98.2,99.5
Toyama,293.9,98.8,101.8
Ishikawa,290.4,99.4,101.8
Fukui,285.3,99.1,102.3
Yamanashi,292.2,97.8,98.5
Nagano,287.7,97.9,95.9
Gifu,292.4,97.2,97.5
Shizuoka,305.3,98.5,97.6
Aichi,321.8,98.5,98.1
Mie,304.8,99.1,100.3
Shiga,302.9,99.3,99.7
Kyoto,316,100.8,101.1
Osaka,340,99.3,99.5
Hyogo,316.8,99.1,100
Nara,302.1,97.1,97.4
Wakayama,298.1,98.6,99.9
Tottori,258.3,98.8,102.8
Shimane,268.7,100.1,102.5
Okayama,290.8,98.1,100.6
Hiroshima,296.9,98.8,101.1
Yamaguchi,290.1,99.7,101.6
Tokushima,271.3,98.8,100.4
Kagawa,279.4,97.8,99.8
Ehime,279.6,98.4,100.5
Kochi,273,100,101.1
Fukuoka,297.3,97.1,98.1
Saga,269.4,97.5,97.3
Nagasaki,257.3,98.8,100.6
Kumamoto,269,98.9,101.2
Oita,271.4,97,98.7
Miyazaki,254.3,96.1,96.7
Kagoshima,268.3,95.9,97.9
Okinawa,265.4,99.6,106.4
